Format,OpenLAP Export
Venue,Paul Ricard
Vehicle,FE12
Driver,OpenLap
Device
Comment
Date,06/09/2025
Time,02:51:35
Frequency,50





distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
m,s,m/s,m,m/s,m/s/s,m/s/s,m/s/s,N,N,N


177.032013,4.320000,41.211113,422.219330,41.211113,0.000000,0.048508,0.048508,2937.896729,1341.472046,-2648.448730
177.856232,4.340000,41.211113,422.203003,41.211113,0.000000,0.074541,0.074541,2937.896729,1341.472046,-2648.448730
178.680450,4.360000,41.211113,422.186707,41.211113,0.000000,0.100533,0.100533,2937.896729,1341.472046,-2648.395508
179.504669,4.380000,41.211113,422.175476,41.211113,0.000000,0.121298,0.121298,2937.896729,1341.472046,-2648.370605
180.328888,4.400000,41.211113,422.167389,41.211113,0.000000,0.135173,0.135173,2937.896729,1341.472046,-2648.370605
181.153122,4.420000,41.211113,422.157806,41.211113,0.000000,0.142051,0.142051,2937.896729,1341.472046,-2648.370605
181.977356,4.440000,41.211113,422.141479,41.211113,0.000000,0.141926,0.141926,2937.896729,1341.472046,-2648.370605
182.801559,4.460000,41.211113,422.125183,41.211113,0.000000,0.116558,0.116558,2937.896729,1341.472046,-2648.370605
183.625793,4.480000,41.211113,422.108887,41.211113,0.000000,0.090513,0.090513,2937.896729,1341.472046,-2648.370605
184.450012,4.500000,41.211113,422.097107,41.211113,0.000000,0.071596,0.071596,2937.896729,1341.472046,-2648.370605
185.274231,4.520000,41.211113,422.089081,41.211113,0.000000,0.058602,0.058602,2937.896729,1341.472046,-2648.392090
186.098450,4.540000,41.211113,422.080017,41.211113,0.000000,0.044070,0.044070,2937.896729,1341.472046,-2648.448730
186.922668,4.560000,41.211113,422.063721,41.211113,0.000000,0.018134,0.018134,2937.896729,1341.472046,-2648.448730
187.746902,4.580000,41.211113,422.047424,41.211113,0.000000,0.003974,0.003974,2937.896729,1341.472046,-2648.390381
188.571106,4.600000,41.211113,422.036835,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.370605
189.395340,4.620000,41.211113,422.028778,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.401367
190.219559,4.640000,41.211113,422.018494,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.448730
191.043777,4.660000,41.211113,422.002228,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.445312
191.867996,4.680000,41.211113,421.985901,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.380859
192.692230,4.700000,41.211113,421.976562,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.370605
193.516449,4.720000,41.211113,421.968506,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.410889
194.340668,4.740000,41.211113,421.957031,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.448730
195.164917,4.760000,41.211113,421.940735,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.435791
195.989136,4.780000,41.211113,421.924438,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.371582
196.813354,4.800000,41.211113,421.916260,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.370605
197.637573,4.820000,41.211113,421.908203,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.420410
198.461807,4.840000,41.211113,421.895538,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.448730
199.286026,4.860000,41.211113,421.879242,41.211113,0.000000,-0.004394,0.004394,2937.896729,1341.472046,-2648.426270
200.110229,4.880000,41.211113,421.864044,41.211113,0.000000,-0.016891,0.016891,2937.896729,1341.472046,-2648.370605
200.934448,4.900000,41.211113,421.855988,41.211113,0.000000,-0.028326,0.028326,2937.896729,1341.472046,-2648.370605
201.758698,4.920000,41.211113,421.847961,41.211113,0.000000,-0.041994,0.041994,2937.896729,1341.472046,-2648.429932
202.582901,4.940000,41.211113,421.834045,41.211113,0.000000,-0.063928,0.063928,2937.896729,1341.472046,-2648.448730
203.407120,4.960000,41.211113,421.817749,41.211113,0.000000,-0.089193,0.089193,2937.896729,1341.472046,-2648.416992
204.231354,4.980000,41.211113,421.803772,41.211113,0.000000,-0.113177,0.113177,2937.896729,1341.472046,-2648.370605
205.055573,5.000000,41.211113,421.795715,41.211113,0.000000,-0.133664,0.133664,2937.896729,1341.472046,-2648.375000
205.879791,5.020000,41.211113,421.787659,41.211113,0.000000,-0.150782,0.150782,2937.896729,1341.472046,-2648.439453
206.704025,5.040000,41.211113,421.772552,41.211113,0.000000,-0.163999,0.163999,2937.896729,1341.472046,-2648.448730
207.528229,5.060000,41.211113,421.756226,41.211113,0.000000,-0.160367,0.160367,2937.896729,1341.472046,-2648.407227
208.352463,5.080000,41.211113,421.743500,41.211113,0.000000,-0.153072,0.153072,2937.896729,1341.472046,-2648.370605
209.176666,5.100000,41.211113,421.735413,41.211113,0.000000,-0.153014,0.153014,2937.896729,1341.472046,-2648.384277
210.000885,5.120000,41.211113,421.727386,41.211113,0.000000,-0.152974,0.152974,2937.896729,1341.472046,-2648.448730
210.825104,5.140000,41.211113,421.711090,41.211113,0.000000,-0.152877,0.152877,2937.896729,1341.472046,-2648.448730
211.649323,5.160000,41.211113,421.694763,41.211113,0.000000,-0.142843,0.142843,2937.896729,1341.472046,-2648.397949
212.473557,5.180000,41.211113,421.683228,41.211113,0.000000,-0.137394,0.137394,2937.896729,1341.472046,-2648.370605
213.297775,5.200000,41.211113,421.675140,41.211113,0.000000,-0.137341,0.137341,2937.896729,1341.472046,-2648.393799
214.121979,5.220000,41.211113,421.665833,41.211113,0.000000,-0.139171,0.139171,2937.896729,1341.472046,-2648.448730
214.946213,5.240000,41.211113,421.649567,41.211113,0.000000,-0.151659,0.151659,2937.896729,1341.472046,-2648.448730
215.770447,5.260000,41.211113,421.633240,41.211113,0.000000,-0.140647,0.140647,2937.896729,1341.472046,-2648.388672
216.594681,5.280000,41.211113,421.622925,41.211113,0.000000,-0.132930,0.132930,2937.896729,1341.472046,-2648.370605
217.418884,5.300000,41.211113,421.614868,41.211113,0.000000,-0.126593,0.126593,2937.896729,1341.472046,-2648.370605
218.243134,5.320000,41.211113,421.604370,41.211113,0.000000,-0.114350,0.114350,2937.896729,1341.472046,-2648.349121
219.067352,5.340000,41.211113,421.588074,41.211113,0.000000,-0.089212,0.089212,2937.896729,1341.472046,-2648.275146
219.891556,5.360001,41.211113,421.571808,41.211113,0.000000,-0.064094,0.064094,2937.896729,1341.472046,-2648.193115
220.715790,5.380000,41.211113,421.555481,41.211113,0.000000,-0.052950,0.052950,2937.896729,1341.472046,-2648.182373
221.540009,5.400000,41.211113,421.539185,41.211113,0.000000,-0.047467,0.047467,2937.896729,1341.472046,-2648.182373
222.364243,5.420000,41.211113,421.522888,41.211113,0.000000,-0.050900,0.050900,2937.896729,1341.472046,-2648.182373
223.188446,5.440000,41.211113,421.506592,41.211113,0.000000,-0.063239,0.063239,2937.896729,1341.472046,-2648.138916
224.012680,5.460000,41.211113,421.490295,41.211113,0.000000,-0.075556,0.075556,2937.896729,1341.472046,-2647.951904
224.836884,5.480000,41.211113,421.473999,41.211113,0.000000,-0.086135,0.086135,2937.896729,1341.472046,-2647.951904
225.661118,5.500000,41.211113,421.457703,41.211113,0.000000,-0.099655,0.099655,2937.896729,1341.472046,-2647.951904
226.485352,5.520000,41.211113,421.431702,41.211113,0.000000,-0.127422,0.127422,2937.896729,1341.472046,-2647.951904
227.309570,5.540000,41.211113,421.405090,41.211113,0.000000,-0.159943,0.159943,2937.896729,1341.472046,-2647.867432
228.133789,5.560000,41.211113,421.388794,41.211113,0.000000,-0.180651,0.180651,2937.896729,1341.472046,-2647.715820
228.957993,5.580000,41.211113,421.372498,41.211113,0.000000,-0.180599,0.180599,2937.896729,1341.472046,-2647.940430
229.782227,5.600000,41.211113,421.356201,41.211113,0.000000,-0.180548,0.180548,2937.896729,1341.472046,-2648.046387
230.606445,5.620000,41.211113,421.327759,41.211113,0.000000,-0.189545,0.189545,2937.896729,1341.472046,-2648.139160
231.430664,5.640000,41.211113,421.303589,41.211113,0.000000,-0.208231,0.208231,2937.896729,1341.472046,-2648.182373
232.254898,5.660000,41.211113,421.289856,41.211113,0.000000,-0.227235,0.227235,2937.896729,1341.472046,-2648.230469
233.079117,5.680000,41.211113,421.281799,41.211113,0.000000,-0.233712,0.233712,2937.896729,1341.472046,-2648.376709
233.903336,5.700000,41.211113,421.273743,41.211113,0.000000,-0.239268,0.239268,2937.896729,1341.472046,-2648.441162
234.727554,5.720000,41.211113,421.258423,41.211113,0.000000,-0.250609,0.250609,2937.896729,1341.472046,-2648.448730
235.551773,5.740000,41.211113,421.242126,41.211113,0.000000,-0.279223,0.279223,2937.896729,1341.472046,-2648.405762
236.376007,5.760000,41.211113,421.229553,41.211113,0.000000,-0.305604,0.305604,2937.896729,1341.472046,-2648.370605
237.200241,5.780000,41.211113,421.221527,41.211113,0.000000,-0.318718,0.318718,2937.896729,1341.472046,-2648.370605
238.024475,5.800000,41.211113,421.213196,41.211113,0.000000,-0.329109,0.329109,2937.896729,1341.472046,-2648.368408
238.848679,5.820000,41.211113,421.196899,41.211113,0.000000,-0.341069,0.341069,2937.896729,1341.472046,-2648.295166
239.672913,5.840000,41.211113,421.180603,41.211113,0.000000,-0.353018,0.353018,2937.896729,1341.472046,-2648.214844
240.497131,5.860000,41.211113,421.164307,41.211113,0.000000,-0.362610,0.362610,2937.896729,1341.472046,-2648.182373
241.321350,5.880000,41.211113,421.148010,41.211113,0.000000,-0.369042,0.369042,2937.896729,1341.472046,-2648.182373
242.145569,5.900001,41.211113,421.131744,41.211113,0.000000,-0.372204,0.372204,2937.896729,1341.472046,-2648.182373
242.969788,5.920000,41.211113,421.115448,41.211113,0.000000,-0.371888,0.371888,2937.896729,1341.472046,-2648.182373
243.794022,5.940000,41.211113,421.099121,41.211113,0.000000,-0.359844,0.359844,2937.896729,1341.472046,-2647.999268
244.618240,5.960000,41.211113,421.082855,41.211113,0.000000,-0.348813,0.348813,2937.896729,1341.472046,-2647.951904
245.442474,5.980000,41.211113,421.066528,41.211113,0.000000,-0.336353,0.336353,2937.896729,1341.472046,-2647.951904
246.266693,6.000000,41.211113,421.044922,41.211113,0.000000,-0.314890,0.314890,2937.896729,1341.472046,-2647.951904
247.090897,6.020000,41.211113,421.013885,41.211113,0.000000,-0.276719,0.276719,2937.896729,1341.472046,-2647.927002
247.915131,6.040000,41.211113,420.997620,41.211113,0.000000,-0.227707,0.227707,2937.896729,1341.472046,-2647.702393
248.739349,6.060000,41.211113,420.981323,41.211113,0.000000,-0.195205,0.195205,2937.896729,1341.472046,-2647.969971
249.563568,6.080000,41.211113,420.965027,41.211113,0.000000,-0.164606,0.164606,2937.896729,1341.472046,-2648.134277
250.387787,6.099999,41.211113,420.940979,41.211113,0.000000,-0.125377,0.125377,2937.896729,1341.472046,-2648.182373
251.212021,6.120000,41.211113,420.914551,41.211113,0.000000,-0.083864,0.083864,2937.896729,1341.472046,-2648.182373
252.036224,6.140000,41.211113,420.906494,41.211113,0.000000,-0.063964,0.063964,2937.896729,1341.472046,-2648.192139
252.860458,6.160000,41.211113,420.898438,41.211113,0.000000,-0.047317,0.047317,2937.896729,1341.472046,-2648.411621
253.684692,6.180000,41.211113,420.883545,41.211113,0.000000,-0.024183,0.024183,2937.896729,1341.472046,-2648.448730
254.508911,6.200000,41.211113,420.867249,41.211113,0.000000,-0.007281,0.007281,2937.896729,1341.472046,-2648.409180
255.333115,6.219999,41.211113,420.854279,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.370605
256.157349,6.240000,41.211113,420.846222,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.382812
256.981567,6.260000,41.211113,420.838165,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.447266
257.805786,6.280000,41.211113,420.822052,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.448730
258.630005,6.300000,41.211113,420.805725,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.280762
259.454224,6.320000,41.211113,420.794006,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.182373
260.278442,6.340000,41.211113,420.785950,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.209961
261.102692,6.360001,41.211113,420.774841,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.281738
261.926880,6.380000,41.211113,420.742004,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.281738
262.751129,6.400000,41.211113,420.724243,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.034180
263.575348,6.420000,41.211113,420.713684,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.952148
264.399567,6.440000,41.211113,420.705627,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.000244
265.223785,6.460000,41.211113,420.690887,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.072510
266.048004,6.480000,41.211113,420.658081,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.053711
266.872223,6.500000,41.211113,420.625305,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.729492
267.696442,6.520000,41.211113,420.613464,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.869385
268.520691,6.540000,41.211113,420.605377,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.072021
269.344910,6.560000,41.211113,420.586975,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.144531
270.169128,6.580000,41.211113,420.557587,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.052002
270.993347,6.600000,41.211113,420.541290,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.952637
271.817566,6.620000,41.211113,420.524963,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.294189
272.641785,6.639999,41.211113,420.508667,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.464111
273.466003,6.660000,41.211113,420.492371,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.593262
274.290222,6.680000,41.211113,420.481873,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.660645
275.114441,6.700000,41.211113,420.482086,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.580811
275.938660,6.720000,41.211113,420.482239,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.367432
276.762878,6.740000,41.211113,420.497711,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.204590
277.587128,6.760000,41.211113,420.526123,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.857422
278.411377,6.780001,41.211113,420.551056,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.645752
279.235565,6.800000,41.211113,420.567719,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2647.766602
280.059784,6.820000,41.211113,420.585571,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.170410
280.884033,6.840000,41.211113,420.618744,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.329346
281.708252,6.860000,41.211113,420.637726,41.211113,0.000000,0.000000,0.000000,2937.896729,1341.472046,-2648.535156
282.532471,6.880000,41.211113,420.643738,41.211113,0.000000,-0.002498,0.002498,2937.896729,1341.472046,-2648.655762
283.356689,6.900001,41.211113,420.643921,41.211113,0.000000,-0.008136,0.008136,2937.896729,1341.472046,-2648.668701
284.180908,6.920000,41.211113,420.640503,41.211113,0.000000,-0.016943,0.016943,2937.896729,1341.472046,-2648.601074
285.005127,6.940000,41.211113,420.624237,41.211113,0.000000,-0.028749,0.028749,2937.896729,1341.472046,-2648.514648
285.829346,6.960000,41.211113,420.616211,41.211113,0.000000,-0.038823,0.038823,2937.896729,1341.472046,-2648.239502
286.653564,6.980000,41.211113,420.608154,41.211113,0.000000,-0.051647,0.051647,2937.896729,1341.472046,-2648.247314
287.477783,7.000000,41.211113,420.595306,41.211113,0.000000,-0.077856,0.077856,2937.896729,1341.472046,-2648.281738
288.302002,7.020000,41.211113,420.572998,41.211113,0.000000,-0.117567,0.117567,2937.896729,1341.472046,-2648.251709
289.126251,7.040000,41.211113,420.543976,41.211113,0.000000,-0.160225,0.160225,2937.896729,1341.472046,-2648.153320
289.950470,7.060000,41.211113,420.535889,41.211113,0.000000,-0.177898,0.177898,2937.896729,1341.472046,-2647.963623
290.774689,7.080000,41.211113,420.527863,41.211113,0.000000,-0.195567,0.195567,2937.896729,1341.472046,-2648.130615
291.598907,7.100000,41.211113,420.513824,41.211113,0.000000,-0.234654,0.234654,2937.896729,1341.472046,-2648.116699
292.423126,7.120000,41.211113,420.489075,41.211113,0.000000,-0.275741,0.275741,2937.896729,1341.472046,-2647.906250
293.247345,7.139999,41.211113,420.461212,41.211113,0.000000,-0.304536,0.304536,2937.896729,1341.472046,-2647.679199
294.071533,7.159999,41.211113,420.444885,41.211113,0.000000,-0.317752,0.317752,2937.896729,1341.472046,-2647.698486
294.895782,7.180000,41.211113,420.428589,41.211113,0.000000,-0.327792,0.327792,2937.896729,1341.472046,-2647.923340
295.720032,7.200000,41.211113,420.397919,41.211113,0.000000,-0.339314,0.339314,2937.896729,1341.472046,-2647.755615
296.544250,7.220000,41.211113,420.376038,41.211113,0.000000,-0.348494,0.348494,2937.896729,1341.472046,-2647.507812
297.368439,7.239999,41.211113,420.359711,41.211113,0.000000,-0.354547,0.354547,2937.896729,1341.472046,-2647.480225
298.192688,7.260000,41.211113,420.339569,41.211113,0.000000,-0.357424,0.357424,2937.896729,1341.472046,-2647.679199
299.016937,7.280000,41.211113,420.306793,41.211113,0.000000,-0.357231,0.357231,2937.896729,1341.472046,-2647.679199
299.841156,7.300000,41.211113,420.273987,41.211113,0.000000,-0.356963,0.356963,2937.896729,1341.472046,-2647.679199
300.665375,7.320001,41.211113,420.254517,41.211113,0.000000,-0.356785,0.356785,2937.896729,1341.472046,-2647.679199
301.489563,7.340000,41.211113,420.238251,41.211113,0.000000,-0.356622,0.356622,2937.896729,1341.472046,-2647.812744
302.313782,7.360000,41.211113,420.221924,41.211113,0.000000,-0.356383,0.356383,2937.896729,1341.472046,-2647.951904
303.138000,7.380000,41.211113,420.202881,41.211113,0.000000,-0.356033,0.356033,2937.896729,1341.472046,-2647.951904
303.962219,7.400000,41.211113,420.170105,41.211113,0.000000,-0.355699,0.355699,2937.896729,1341.472046,-2647.951904
304.786438,7.420000,41.211113,420.153046,41.211113,0.000000,-0.355535,0.355535,2937.896729,1341.472046,-2648.046875
305.610657,7.440001,41.211113,420.136719,41.211113,0.000000,-0.355385,0.355385,2937.896729,1341.472046,-2648.254395
306.434875,7.460000,41.211113,420.120422,41.211113,0.000000,-0.355169,0.355169,2937.896729,1341.472046,-2648.288818
307.259094,7.480000,41.211113,420.106689,41.211113,0.000000,-0.353868,0.353868,2937.896729,1341.472046,-2648.182373
308.083344,7.500000,41.211113,420.098663,41.211113,0.000000,-0.349838,0.349838,2937.896729,1341.472046,-2648.190674
308.907562,7.520000,41.211113,420.090637,41.211113,0.000000,-0.341439,0.341439,2937.896729,1341.472046,-2648.272705
309.731781,7.540000,41.211113,420.060608,41.211113,0.000000,-0.319563,0.319563,2937.896729,1341.472046,-2648.281738
310.556000,7.560000,41.211113,420.038940,41.211113,0.000000,-0.295984,0.295984,2937.896729,1341.472046,-2648.098633
311.380219,7.580000,41.211113,420.026428,41.211113,0.000000,-0.275904,0.275904,2937.896729,1341.472046,-2647.952148
312.204437,7.599999,41.211113,420.018372,41.211113,0.000000,-0.259111,0.259111,2937.896729,1341.472046,-2647.976807
313.028656,7.620000,41.211113,420.009491,41.211113,0.000000,-0.238932,0.238932,2937.896729,1341.472046,-2648.072510
313.852905,7.640000,41.211113,419.976715,41.211113,0.000000,-0.192124,0.192124,2937.896729,1341.472046,-2648.072510
314.677124,7.660000,41.211113,419.943909,41.211113,0.000000,-0.154938,0.154938,2937.896729,1341.472046,-2647.806396
315.501343,7.680000,41.211113,419.926147,41.211113,0.000000,-0.134068,0.134068,2937.896729,1341.472046,-2647.816162
316.325562,7.700000,41.211113,419.918121,41.211113,0.000000,-0.122364,0.122364,2937.896729,1341.472046,-2648.027344
317.149780,7.720000,41.211113,419.905579,41.211113,0.000000,-0.106446,0.106446,2937.896729,1341.472046,-2648.166016
317.973999,7.740000,41.211113,419.872772,41.211113,0.000000,-0.071514,0.071514,2937.896729,1341.472046,-2648.075195
318.798248,7.760000,41.211113,419.855957,41.211113,0.000000,-0.057492,0.057492,2937.896729,1341.472046,-2647.976318
