Format,OpenLAP Export
Venue,blue max
Vehicle,FE12
Driver,OpenLap
Device
Comment
Date,06/09/2025
Time,02:59:18
Frequency,50





distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
distance,time,speed_max,elevation,speed,long_acc,lat_acc,sum_acc,Fz_aero,Fx_aero,Fz_mass
m,s,m/s,m,m/s,m/s/s,m/s/s,m/s/s,N,N,N


265.613342,14.080001,16.342381,0.000000,13.890924,3.548285,9.683933,10.315027,333.789246,152.411377,-2648.699951
265.894745,14.100000,16.046055,0.000000,13.963322,3.263153,10.110276,10.627548,337.280212,154.005402,-2648.699951
266.176514,14.120001,17.213188,0.000000,14.030353,3.618474,9.211726,9.959861,340.525696,155.487335,-2648.699951
266.458618,14.140001,19.547104,0.000000,14.094410,4.430105,7.342098,8.583958,343.639069,156.908920,-2648.699951
266.743011,14.160000,24.472492,0.000000,14.183010,4.951447,5.361908,7.394619,347.979156,158.890640,-2648.699951
267.029144,14.180000,38.127430,0.000000,14.279846,5.561306,3.331567,6.665892,352.749847,161.068970,-2648.699951
267.316986,14.200000,60.191891,0.000000,14.384612,6.256396,1.253098,6.381027,357.934998,163.436584,-2648.699951
267.605652,14.219999,50.720314,0.000000,14.398597,-5.041696,1.744724,9.408281,358.631470,163.754593,-2648.699951
267.891541,14.239999,38.959759,0.000000,14.311581,-10.385455,2.986654,10.914752,354.341827,161.795898,-2648.699951
268.174500,14.260000,24.880091,0.000000,14.121387,-9.635736,4.993821,10.864742,344.958618,157.511429,-2648.699951
268.452087,14.280001,20.579544,0.000000,13.955947,-8.800642,6.848122,11.252584,336.946625,153.853073,-2648.699951
268.727234,14.300000,17.476608,0.000000,13.809073,-7.737659,8.627677,11.682510,329.877594,150.625290,-2648.699951
268.999115,14.320000,15.583552,0.000000,13.688284,-6.342290,10.305151,12.149455,324.126587,147.999329,-2648.699951
269.268585,14.340000,14.442568,0.000000,13.665763,-2.728279,11.767749,12.577759,323.054352,147.509735,-2648.699951
269.536713,14.360000,14.924978,0.000000,13.665763,1.089189,11.936619,12.191977,323.054352,147.509735,-2648.699951
269.801544,14.379999,21.285349,0.000000,13.665763,3.672235,7.064411,8.544275,323.054352,147.509735,-2648.699951
270.068604,14.400000,29.767750,0.000000,13.716487,5.260384,3.281375,6.598645,325.466797,148.611267,-2648.699951
270.337524,14.420000,40.126469,0.000000,13.812049,5.969339,0.460660,6.157212,330.011627,150.686478,-2648.699951
270.611664,14.439999,41.818180,0.000000,13.928217,6.116125,0.000000,6.116125,335.600281,153.238312,-2648.699951
270.887665,14.460000,41.818180,0.000000,14.048705,6.153274,0.000000,6.153274,341.418732,155.895081,-2648.699951
271.169006,14.480000,41.818180,0.000000,14.171073,6.191001,0.000000,6.191001,347.403381,158.627747,-2648.699951
271.453094,14.500000,41.818180,0.000000,14.294396,6.229024,0.000000,6.229024,353.473938,161.399597,-2648.699951
271.740692,14.520000,41.818180,0.000000,14.418951,6.267426,0.000000,6.267426,359.655457,164.222153,-2648.699951
272.033020,14.539999,41.818180,0.000000,14.545155,6.306336,0.000000,6.306336,365.988098,167.113693,-2648.699951
272.327576,14.560000,41.818180,0.000000,14.672129,6.345484,0.000000,6.345484,372.391022,170.037323,-2648.699951
272.627869,14.580000,41.818180,0.000000,14.801101,6.385248,0.000000,6.385248,378.978485,173.045227,-2648.699951
272.931244,14.600000,41.818180,0.000000,14.931171,6.425351,0.000000,6.425351,385.667694,176.099594,-2648.699951
273.237915,14.620000,41.818180,0.000000,15.062405,6.465812,0.000000,6.465812,392.464569,179.203094,-2648.699951
273.550659,14.640000,41.818180,0.000000,15.195778,6.506932,0.000000,6.506932,399.458649,182.396667,-2648.699951
273.866669,14.660000,41.818180,0.000000,15.330312,6.548411,0.002222,6.548413,406.559631,185.639038,-2648.699951
274.186615,14.680000,41.818180,0.000000,15.466248,6.590322,0.007613,6.590327,413.789093,188.940079,-2648.699951
274.507965,14.700000,63.332249,0.000000,15.602348,6.632284,0.648229,6.676698,421.115326,192.285309,-2648.699951
274.829712,14.720001,67.226166,0.000000,15.738359,6.607609,1.173396,6.717373,428.490540,195.652893,-2648.699951
275.152435,14.740000,61.064953,0.000000,15.873774,6.562202,1.480870,6.727376,435.889313,199.031250,-2648.699951
275.477661,14.760000,63.250813,0.000000,16.007568,6.597806,1.396074,6.743944,443.262726,202.398041,-2648.699951
275.805725,14.780000,65.866783,0.000000,16.142078,6.638910,1.289831,6.763359,450.750885,205.817200,-2648.699951
276.136047,14.800000,68.819305,0.000000,16.277237,6.684502,1.166119,6.786008,458.332886,209.279221,-2648.699951
276.468567,14.820000,72.113190,0.000000,16.413122,6.730243,1.023770,6.808297,466.015289,212.787048,-2648.699951
276.803436,14.840000,75.744774,0.000000,16.549793,6.773951,0.861676,6.828994,473.803558,216.343262,-2648.699951
277.140747,14.860000,79.706207,0.000000,16.687187,6.822788,0.678230,6.856496,481.698273,219.948074,-2648.699951
277.480835,14.880000,83.995911,0.000000,16.825562,6.859561,0.469731,6.876272,489.725647,223.613434,-2648.699951
277.823212,14.900000,55.263954,0.000000,16.964495,6.867000,0.240605,6.872360,497.849487,227.322891,-2648.699951
278.167938,14.920000,41.818180,0.000000,17.103449,6.867000,0.145105,6.868540,506.039429,231.062500,-2648.699951
278.516357,14.939999,56.958107,0.000000,17.242777,6.821017,0.503053,6.851774,514.317139,234.842163,-2648.699951
278.869232,14.960001,69.355049,0.000000,17.381969,6.672789,1.320007,6.821076,522.652832,238.648315,-2648.699951
279.225403,14.980000,59.308365,0.000000,17.518486,6.524906,1.914249,6.800911,530.892578,242.410660,-2648.699951
279.583130,15.000000,63.827290,0.000000,17.651173,6.590617,1.663764,6.798694,538.963989,246.096161,-2648.699951
279.942261,15.020000,69.425720,0.000000,17.784731,6.670491,1.357343,6.808740,547.150024,249.833984,-2648.699951
280.302826,15.039999,75.915573,0.000000,17.919424,6.763235,1.000121,6.838475,555.468567,253.632324,-2648.699951
280.664856,15.060000,75.929253,0.000000,18.055511,6.852557,0.601154,6.880578,563.937195,257.499146,-2648.699951
281.028229,15.080000,41.818180,0.000000,18.192909,6.867000,0.231532,6.870907,572.552246,261.432892,-2648.699951
281.393066,15.100000,47.199406,0.000000,18.330093,6.866026,0.269377,6.872963,581.219238,265.390320,-2648.699951
281.759186,15.120000,81.684784,0.000000,18.466745,6.846382,0.709784,6.884616,589.917419,269.361969,-2648.699951
282.127197,15.139999,75.916344,0.000000,18.602699,6.755510,1.078593,6.841123,598.634949,273.342499,-2648.699951
282.500305,15.160000,78.152344,0.000000,18.737690,6.785154,0.952415,6.853623,607.354187,277.323792,-2648.699951
282.878876,15.180001,81.116142,0.000000,18.874283,6.867000,0.460594,6.882625,616.241333,281.381775,-2648.699951
283.259186,15.200000,41.818180,0.000000,19.012138,6.867000,0.289155,6.873316,625.276306,285.507202,-2648.699951
283.641144,15.219999,41.818180,0.000000,19.149609,6.867000,0.121657,6.868134,634.351685,289.651093,-2648.699951
284.024872,15.240000,41.818180,0.000000,19.286703,6.867000,0.075478,6.867710,643.467285,293.813385,-2648.699951
284.410248,15.260000,48.968208,0.000000,19.423429,6.867000,0.259190,6.872193,652.623169,297.994019,-2648.699951
284.797302,15.280001,86.861359,0.000000,19.559788,6.867000,0.437182,6.881191,661.818665,302.192780,-2648.699951
285.186066,15.300000,84.565231,0.000000,19.695808,6.866151,0.605111,6.893019,671.055542,306.410431,-2648.699951
285.576599,15.320000,82.513237,0.000000,19.831482,6.857234,0.759402,6.899369,680.332275,310.646271,-2648.699951
285.969360,15.340000,76.240082,0.000000,19.966837,6.753754,1.261889,6.931134,689.650513,314.901062,-2648.699951
286.366852,15.360000,48.196934,0.000000,20.101002,6.242094,3.698248,7.296160,698.948608,319.146698,-2648.699951
286.769348,15.380000,36.987690,0.000000,20.225765,5.825653,5.529497,8.055891,707.651367,323.120392,-2648.699951
287.172729,15.400000,50.349480,0.000000,20.341469,6.290578,3.504211,7.228604,715.770813,326.827850,-2648.699951
287.576813,15.420000,73.102608,0.000000,20.439648,5.324540,1.515824,7.248636,722.700073,329.991821,-2648.699951
287.975525,15.440000,86.465988,0.000000,20.227236,-11.982203,0.495826,11.995618,707.754333,323.167450,-2648.699951
288.368225,15.460000,63.387447,0.000000,19.990644,-11.909259,2.170484,12.112223,691.297607,315.653137,-2648.699951
288.755066,15.480000,47.980652,0.000000,19.759823,-11.647649,3.566352,12.194884,675.435303,308.410278,-2648.699951
289.136658,15.500000,39.293747,0.000000,19.544491,-10.940470,4.708787,11.930780,660.801147,301.728180,-2648.699951
289.513245,15.520000,34.280724,0.000000,19.336971,-10.481277,5.615559,11.901813,646.848267,295.357147,-2648.699951
289.884949,15.540000,31.218956,0.000000,19.134193,-10.230166,6.309774,12.024673,633.352600,289.194916,-2648.699951
290.251343,15.560000,29.452927,0.000000,18.934479,-10.054784,6.740306,12.104989,620.190796,283.185120,-2648.699951
290.609283,15.580000,29.249172,0.000000,18.735556,-10.021578,6.671153,12.038960,607.224243,277.264435,-2648.699951
290.957855,15.600000,33.581589,0.000000,18.526443,-10.380383,5.423318,11.757156,593.772339,271.122192,-2648.699951
291.304260,15.620000,39.826870,0.000000,18.310043,-10.814125,4.120154,11.601881,579.985474,264.826965,-2648.699951
291.649719,15.640000,47.692352,0.000000,18.085880,-11.264389,2.999580,11.666763,565.845337,258.370453,-2648.699951
291.993073,15.660000,56.851685,0.000000,17.863794,-11.253520,2.220125,11.484538,552.075439,252.083008,-2648.699951
292.335358,15.680000,66.032829,0.000000,17.642603,-11.185324,1.541083,11.295528,538.467041,245.869247,-2648.699951
292.675476,15.700000,74.843605,0.000000,17.423138,-11.117659,1.014978,11.170050,525.165527,239.795654,-2648.699951
293.013519,15.720000,65.860153,0.000000,17.205082,-11.050430,0.558036,11.069555,512.115601,233.836945,-2648.699951
293.350128,15.740000,44.714146,0.000000,16.988008,-10.983503,0.148409,10.986147,499.238617,227.957184,-2648.699951
293.683472,15.760000,61.752831,0.000000,16.772972,-10.917204,0.305835,10.923697,486.724579,222.243134,-2648.699951
294.015991,15.780000,81.816322,0.000000,16.558414,-10.853868,0.562190,10.869302,474.304626,216.572052,-2648.699951
294.344971,15.800000,74.404846,0.000000,16.345087,-10.816404,0.899724,10.857716,462.208038,211.048645,-2648.699951
294.672760,15.820000,66.840988,0.000000,16.131786,-10.791000,1.245203,10.865375,450.202789,205.566956,-2648.699951
294.997925,15.840000,58.954983,0.000000,15.918509,-10.791000,1.607470,10.913580,438.388214,200.172302,-2648.699951
295.321106,15.860000,51.519299,0.000000,15.705252,-10.791000,2.009267,10.981888,426.727112,194.847717,-2648.699951
295.642670,15.880000,44.450432,0.000000,15.491994,-10.791000,2.443355,11.066605,415.190155,189.579834,-2648.699951
295.957886,15.900000,33.570221,0.000000,15.303770,-10.046210,4.383919,11.164482,405.181824,185.009949,-2648.699951
296.270447,15.920000,22.445164,0.000000,15.138012,-8.724627,6.826283,11.356789,396.410858,181.005020,-2648.699951
296.571350,15.940000,17.981089,0.000000,15.138012,-3.394591,10.702660,12.465395,396.410858,181.005020,-2648.699951
296.871979,15.960000,15.506807,0.000000,15.138012,0.614544,12.683542,12.765729,396.410858,181.005020,-2648.699951
297.172058,15.980000,16.522301,0.000000,15.138012,2.306720,11.340079,11.648571,396.410858,181.005020,-2648.699951
297.474060,16.000000,17.892181,0.000000,15.174526,3.382380,9.980294,10.580148,398.329651,181.881165,-2648.699951
297.777252,16.020000,19.479044,0.000000,15.233399,4.080461,8.610552,9.541599,401.423462,183.293823,-2648.699951
298.084808,16.040001,21.728241,0.000000,15.314205,4.498340,7.348031,8.656538,405.701294,185.247101,-2648.699951
298.393890,16.059999,24.350365,0.000000,15.400229,4.900251,6.107611,7.853265,410.266907,187.331818,-2648.699951
298.708221,16.080000,28.478535,0.000000,15.498137,5.421387,4.906103,7.373479,415.506104,189.724075,-2648.699951
299.021667,16.100000,35.556561,0.000000,15.477889,1.049872,3.659350,8.211751,414.433838,189.234467,-2648.699951
299.334229,16.120001,45.926094,0.000000,15.325803,-8.780959,2.362112,10.520740,406.319061,185.529175,-2648.699951
299.644043,16.139999,45.061241,0.000000,15.125039,-10.791000,1.127390,10.896224,395.785828,180.719604,-2648.699951
299.952728,16.160000,41.754398,0.000000,14.912024,-10.781983,0.271184,10.804997,384.679169,175.648209,-2648.699951
300.258911,16.180000,41.284721,0.000000,14.700830,-10.715585,1.722441,10.906196,373.887451,170.720627,-2648.699951
300.564209,16.200001,35.415432,0.000000,14.501184,-10.302885,3.382147,10.941754,363.792847,166.111328,-2648.699951
300.868561,16.219999,24.482864,0.000000,14.312384,-9.565457,5.237182,10.915751,354.353027,161.800995,-2648.699951
301.169189,16.240000,20.944969,0.000000,14.140137,-8.964903,6.694084,11.239805,345.897064,157.939941,-2648.699951
301.463287,16.260000,22.314365,0.000000,13.954899,-9.137443,6.214271,11.201575,336.901337,153.832397,-2648.699951
301.750244,16.280001,28.597427,0.000000,13.754865,-10.103336,3.736792,10.774185,327.284393,149.441208,-2648.699951
302.029938,16.299999,34.106289,0.000000,13.549452,-10.305005,2.836391,10.704158,317.608063,145.022903,-2648.699951
302.305389,16.320000,42.941025,0.000000,13.341227,-10.485170,2.007388,10.690195,307.929810,140.603699,-2648.699951
302.576660,16.340000,50.209831,0.000000,13.130911,-10.629345,1.205179,10.706189,298.280548,136.197784,-2648.699951
302.842377,16.360001,43.161785,0.000000,12.919374,-10.686715,0.330433,10.700070,288.747009,131.844666,-2648.699951
303.102539,16.379999,49.427864,0.000000,12.712389,-10.531819,0.733382,10.568669,279.586121,127.661720,-2648.699951
303.358612,16.399998,47.974789,0.000000,12.510653,-10.259113,1.551196,10.396221,270.776611,123.639206,-2648.699951
303.610626,16.420000,31.961460,0.000000,12.315056,-9.892629,2.525264,10.212354,262.352570,119.792702,-2648.699951
303.856293,16.440001,25.961596,0.000000,12.129574,-9.509554,3.493217,10.150448,254.528427,116.220139,-2648.699951
304.098083,16.459999,21.881660,0.000000,11.961374,-8.745028,4.432417,9.844044,247.518250,113.019226,-2648.699951
304.336243,16.480000,19.167030,0.000000,11.806780,-7.861819,5.328832,9.512992,241.150818,110.111794,-2648.699951
304.569946,16.500000,17.399426,0.000000,11.664834,-7.263068,6.141578,9.523243,235.385071,107.479095,-2648.699951
304.798706,16.520000,15.487734,0.000000,11.536985,-6.665811,7.479765,10.070835,230.260162,105.139008,-2648.699951
305.025085,16.540001,13.561999,0.000000,11.458961,-4.700799,9.430492,10.998203,227.142487,103.715446,-2648.699951
305.249207,16.559999,11.663726,0.000000,11.458961,-0.457697,12.216361,12.369002,227.142487,103.715446,-2648.699951
305.472107,16.580000,12.100273,0.000000,11.458961,1.631882,11.385570,11.597174,227.142487,103.715446,-2648.699951
305.695343,16.600000,12.978769,0.000000,11.478880,2.975653,10.074739,10.522646,227.935059,104.077347,-2648.699951
305.919495,16.620001,14.133577,0.000000,11.533272,3.479322,8.689908,9.372584,230.099396,105.065598,-2648.699951
306.145691,16.639999,15.551188,0.000000,11.600174,4.146065,7.473722,8.598757,232.780624,106.289871,-2648.699951
306.373260,16.660000,17.140270,0.000000,11.674970,4.601241,6.339347,7.834232,235.791199,107.664528,-2648.699951
306.603882,16.680000,19.119270,0.000000,11.767357,4.150200,5.354175,6.776225,239.540207,109.376366,-2648.699951
306.836792,16.700001,21.655403,0.000000,11.851256,4.482493,4.442024,6.380446,242.967590,110.941338,-2648.699951
307.071075,16.719999,24.546238,0.000000,11.929739,5.313815,3.576483,6.406611,246.189713,112.412598,-2648.699951
307.310242,16.740000,29.637709,0.000000,12.035440,5.294145,2.808772,6.015355,250.583557,114.418869,-2648.699951
307.551331,16.760000,37.546082,0.000000,12.141283,5.421988,2.053993,5.824427,255.007080,116.438698,-2648.699951
307.795471,16.780001,50.047768,0.000000,12.247029,5.801937,1.319253,5.967028,259.465302,118.474358,-2648.699951
308.043823,16.799999,47.372272,0.000000,12.362937,5.886000,0.595617,5.942888,264.408875,120.731628,-2648.699951
308.294281,16.820000,47.019035,0.000000,12.481801,5.886000,0.066862,5.887448,269.508972,123.060394,-2648.699951
308.548157,16.840000,72.361115,0.000000,12.600879,5.886000,0.280940,5.894288,274.678925,125.421043,-2648.699951
308.801208,16.860001,57.803040,0.000000,12.718451,5.690923,1.732064,6.155477,279.832214,127.774078,-2648.699951
309.054108,16.879999,26.827662,0.000000,12.834141,5.423999,3.586133,6.502449,284.935455,130.104279,-2648.699951
309.309082,16.900000,26.702436,0.000000,12.941434,5.372162,3.673849,6.508636,289.725830,132.291595,-2648.699951
309.565857,16.920000,27.829781,0.000000,13.047804,5.502456,3.517933,6.539164,294.509064,134.475677,-2648.699951
309.824005,16.940001,29.934509,0.000000,13.153452,5.774869,3.171908,6.588683,299.286713,136.657211,-2648.699951
310.085632,16.959999,32.662807,0.000000,13.267540,5.875207,2.843865,6.532320,304.513824,139.043945,-2648.699951
310.348877,16.980000,35.786732,0.000000,13.382990,5.948024,2.522364,6.464252,309.835114,141.473694,-2648.699951
310.614258,17.000000,39.442444,0.000000,13.500248,5.984176,2.209683,6.380700,315.281555,143.960587,-2648.699951
310.882812,17.020000,44.254227,0.000000,13.618494,6.020634,1.908995,6.320366,320.838623,146.498016,-2648.699951
311.152924,17.040001,49.697601,0.000000,13.737234,6.057243,1.613900,6.270812,326.450867,149.060608,-2648.699951
311.425964,17.059999,56.347530,0.000000,13.856861,6.094125,1.328604,6.240039,332.163025,151.668823,-2648.699951
311.701599,17.080000,63.735970,0.000000,13.977312,6.131262,1.051108,6.224509,337.967834,154.319366,-2648.699951
311.978790,17.099998,71.482376,0.000000,14.098254,6.168550,0.778222,6.218017,343.828430,156.995361,-2648.699951
312.259766,17.120001,79.022453,0.000000,14.220364,6.206198,0.514814,6.230769,349.822418,159.732285,-2648.699951
312.541962,17.139999,84.014618,0.000000,14.342772,6.243938,0.340511,6.253437,355.869629,162.493500,-2648.699951
312.825623,17.160000,86.029289,0.000000,14.465552,6.281794,0.270337,6.287701,361.980316,165.283707,-2648.699951
313.106018,17.180000,70.660660,0.000000,14.586498,6.319083,0.901557,6.413590,368.070221,168.064423,-2648.699951
313.386810,17.200001,57.484348,0.000000,14.707466,6.356379,1.441769,6.523242,374.189545,170.858551,-2648.699951
313.672638,17.219999,70.160133,0.000000,14.830154,6.394205,0.926617,6.474111,380.468109,173.725403,-2648.699951
313.962036,17.240000,78.690712,0.000000,14.954138,6.432432,0.584093,6.459739,386.855286,176.641846,-2648.699951
314.255676,17.260000,82.208382,0.000000,15.079676,6.471137,0.450333,6.487396,393.373108,179.617950,-2648.699951
